,x,y,"f1(x,y)"
115,-72.17217217217217,4.10410410410411,5191.978765552338
116,44.54454454454455,45.34534534534535,-71.98389580771959
117,45.74574574574575,-3.103103103103095,2083.0440049659273
118,-29.529529529529526,44.94494494494495,-1148.0549618687764
119,37.337337337337345,7.307307307307312,1340.6800193586987
120,-10.7107107107107,-28.728728728728726,-710.6205304403504
121,-40.34034034034034,2.5025025025025087,1621.0805399994588
122,68.36836836836838,-83.38338338338338,-2278.554831107381
123,-54.55455455455455,84.38438438438439,-4144.524905285667
124,35.93593593593593,67.36736736736736,-3246.9706944181426
125,32.53253253253254,35.53553553553553,-204.40861281702018
126,-21.52152152152152,-4.704704704704696,441.0416422428435
127,96.3963963963964,98.19819819819821,-350.620891161434
128,48.94894894894895,84.78478478478479,-4792.460127795464
129,52.952952952952955,82.38238238238239,-3982.841700559419
130,76.77677677677679,-38.53853853853853,4409.454499544591
131,-9.509509509509499,-22.12212212212212,-398.95751607463336
132,19.919919919919934,-80.18018018018017,-6032.058084110135
133,-70.57057057057057,-73.37337337337337,-403.44648953257547
134,89.5895895895896,-71.77177177177177,2875.107339571805
135,87.18718718718719,-65.36536536536536,3328.9746202659126
136,-35.33533533533533,53.15315315315317,-1576.671766861959
137,-65.16516516516516,-71.97197197197197,-933.4659985310636
138,-35.93593593593593,-35.73573573573573,14.348683017351732
139,-51.55155155155155,-96.3963963963964,-6634.702770838908
140,13.313313313313316,-92.7927927927928,-8433.258082907734
141,-80.98098098098097,-93.7937937937938,-2239.3564735907084
142,-44.94494494494494,-26.526526526526524,1316.3914665416166
143,43.34334334334335,41.34134134134135,169.5389082776469
144,-25.125125125125123,34.13413413413414,-533.8672005338678
145,51.95195195195197,-95.3953953953954,-6401.276151025899
146,19.11911911911912,-1.1011011011010936,364.3282922562202
147,-80.78078078078079,-5.305305305305296,6497.388279170062
148,23.723723723723737,76.77677677677679,-5331.858384911438
149,-59.95995995995996,19.919919919919934,3198.393588783979
150,51.15115115115117,-95.5955955955956,-6522.077633188744
151,-30.130130130130127,-91.3913913913914,-7444.561678795914
152,59.159159159159174,48.74874874874877,1123.3656078500921
153,-37.33733733733733,-87.58758758758759,-6277.508739971204
154,15.515515515515517,34.934934934934944,-979.7184571959351
155,-57.55755755755756,-55.75575575575575,204.16813209606107
156,-71.57157157157157,-75.17517517517517,-528.8171053936821
157,28.12812812812814,8.708708708708713,715.3499846192544
158,-91.3913913913914,-28.128128128128125,7561.194828462098
159,98.19819819819821,58.55855855855856,6213.781348916487
160,9.909909909909913,56.15615615615616,-3055.3075598120645
161,-2.9029029029028948,-94.3943943943944,-8901.874847820794
162,77.7777777777778,11.311311311311314,5921.436952467987
163,10.710710710710714,-58.55855855855856,-3314.3854565275983
164,-61.56156156156156,88.98898898898901,-4129.214299384474
165,16.316316316316318,81.98198198198199,-6454.823191559929
166,12.912912912912915,-39.93993993993993,-1428.4554825095358
167,83.18318318318319,-12.1121121121121,6772.738704670638
168,-74.77477477477477,-79.57957957957959,-741.6425434443472
169,24.324324324324337,24.124124124124137,9.69938907876849
170,63.76376376376376,-89.1891891891892,-3888.8938989039093
171,-63.36336336336336,-91.5915915915916,-4374.103833563294
172,80.980980980981,14.914914914914917,6335.464593722855
173,-52.15215215215215,51.55155155155157,62.2845067289486
174,-44.34434434434434,57.15715715715717,-1300.5197389581792
175,6.706706706706711,-88.38838838838839,-7767.527287046807
176,-1.701701701701694,-56.75675675675675,-3218.433648864079
177,-7.907907907907898,25.725725725725738,-599.2779566353148
178,72.5725725725726,-39.73973973973973,3687.531375219067
179,-0.10010010010009296,71.7717717717718,-5151.177203229258
180,-50.15015015015015,-24.924924924924923,1893.7856775694609
181,-34.13413413413413,-1.3013013013012937,1163.4457280102922
182,-14.114114114114102,68.16816816816817,-4447.69093417742
183,-69.56956956956957,72.37237237237238,-397.8352727101501
184,-25.725725725725724,99.79979979979981,-9298.187075964857
185,98.99899899899901,-43.14314314314314,7939.471002534068
186,-51.15115115115115,17.31731731731732,2316.550785019253
187,-52.95295295295295,-39.13913913913913,1272.1430138847556
188,55.75575575575576,20.920920920920935,2671.019367716064
189,-54.95495495495495,27.92792792792794,2240.0779157535903
190,-38.73873873873873,96.3963963963964,-7791.5753591429275
191,20.920920920920935,-19.51951951951952,56.673289906523735
192,-77.77777777777777,44.744744744744764,4047.290533777018
193,-73.97397397397397,56.75675675675677,2250.8193879565224
194,-58.15815815815816,-70.17017017017017,-1541.4814213613004
195,21.321321321321335,-63.16316316316316,-3534.9864378893403
196,7.507507507507512,-73.17317317317317,-5297.9506032559075
197,89.38938938938941,-52.75275275275275,5207.610012414821
198,91.39139139139141,-15.515515515515517,8111.655198742289
199,-16.516516516516518,-44.34434434434434,-1693.6255574894212
200,96.7967967967968,88.1881881881882,1592.463334205072
201,6.506506506506511,-59.75975975975976,-3528.8942596249904
202,32.13213213213214,89.78978978978981,-7029.732435137843
203,68.16816816816817,-56.55655655655655,1448.2550618686755
204,59.35935935935936,-66.96696696696696,-961.0411212012814
205,42.14214214214215,-29.729729729729726,892.1033145257377
206,-76.17617617617617,-34.13413413413413,4637.67070373677
207,80.1801801801802,-12.712712712712701,6267.248229210195
208,-53.55355355355355,39.33933933933935,1320.3994785576358
209,-38.13813813813813,-11.3113113113113,1326.5718170623072
210,-67.76776776776777,63.163163163163176,602.88516744973
211,-73.17317317317317,-94.5945945945946,-3593.824054284516
212,94.99499499499501,14.714714714714717,8807.526244963685
213,91.79179179179181,66.36636636636638,4021.238455672892
214,22.722722722722736,-9.109109109109099,433.3462591720858
215,-89.7897897897898,-60.16016016016016,4442.9614799985175
216,-24.924924924924923,62.56256256256256,-3292.8223518814107
217,45.34534534534535,98.3983983983984,-7626.044462881299
218,92.99299299299301,-15.115115115115117,8419.230040851666
219,68.56856856856857,-86.38638638638639,-2760.9591573555554
220,58.95895895895896,-43.74374374374374,1562.643724805887
221,-96.1961961961962,-38.93893893893893,7737.4671969266565
222,30.13013013013014,18.31831831831832,572.2639556473397
223,15.915915915915917,-17.91791791791792,-67.73540307073839
224,-84.58458458458458,86.78678678678679,-377.3944114284477
225,11.511511511511515,54.55455455455456,-2843.6845253662073
226,-52.35235235235235,-68.76876876876877,-1988.3747611475342
227,98.3983983983984,36.33633633633633,8361.915469022577
228,62.362362362362376,-86.78678678678679,-3642.882121360599
229,50.35035035035037,-48.748748748748746,158.71727583439497
230,86.5865865865866,-12.3123123123123,7345.643942240542
231,92.59259259259261,16.116116116116117,8313.659004349698
232,-22.32232232232232,-37.73773773773773,-925.8507757006253
233,-58.75875875875876,-57.75775775775776,116.63314966618236
234,-91.7917917917918,76.5765765765766,2561.760960159356
235,-88.58858858858859,45.145145145145165,5809.853897941985
236,38.938938938938946,96.19619619619621,-7737.467196926659
237,14.914914914914917,-54.55455455455455,-2753.7447357267174
238,88.98898898898901,64.56456456456456,3750.457163870581
239,-8.908908908908899,-10.9109109109109,-39.679318958598174
240,54.154154154154156,-94.994994994995,-6091.376661947233
241,-61.76176176176176,-72.97297297297297,-1510.5395685976264
242,84.78478478478479,15.115115115115117,6959.993026059093
243,5.505505505505511,56.55655655655656,-3168.3334986638292
244,67.76776776776777,-81.38138138138137,-2030.4588873157427
245,-50.35035035035035,-31.931931931931928,1515.5095034974916
246,-34.73473473473473,-65.16516516516516,-3039.996953910868
247,26.92692692692694,-2.1021021021020942,720.640560480401
248,69.56956956956958,-92.1921921921922,-3659.4752911069218
249,-71.37137137137137,-14.514514514514502,4883.201519838157
250,-21.32132132132132,5.905905905905911,419.7190183176168
251,54.95495495495496,-62.16216216216216,-844.0873305738169
252,31.131131131131127,-81.18118118118119,-5621.236852468085
253,46.14614614614615,11.111111111111114,2006.0100140180225
254,68.76876876876878,-54.35435435435435,1774.7477206936687
255,-74.37437437437437,87.58758758758759,-2140.037935833733
256,96.59659659659661,-53.95395395395395,6419.873326780238
257,-99.7997997997998,23.723723723723737,9397.184972760548
258,-88.38838838838839,93.5935935935936,-947.2535598661716
259,57.15715715715717,-87.78778778778779,-4439.7550703857
260,-16.316316316316318,10.110110110110114,164.00785169553936
261,42.34234234234236,69.56956956956958,-3047.0510550590634
262,-6.906906906906897,-71.57157157157157,-5074.784494203913
263,-46.146146146146144,33.53353353353353,1004.9689328968607
264,78.37837837837839,-62.36236236236236,2254.105957809663
265,-93.1931931931932,-29.529529529529526,7812.978143308474
266,21.721721721721735,-6.906906906906897,424.1278315352397
267,25.525525525525538,-44.14414414414414,-1297.1530088647196
268,-77.37737737737737,-10.1101101101101,5885.044203362521
269,-50.75075075075075,87.18718718718719,-5025.9669078487905
270,-60.56056056056056,18.71871871871872,3317.1910649388124
271,37.737737737737746,53.55355355355357,-1443.8462486510548
272,71.3713713713714,-75.77577577577577,-648.0955429904334
273,49.54954954954957,-79.17917917917919,-3814.184554925295
274,-77.57757757757757,92.99299299299301,-2629.4162029897807
275,86.1861861861862,87.7877877877878,-278.6369953537114
276,41.74174174174175,5.705705705705711,1709.8179260341426
277,17.51751751751752,-7.907907907907898,244.32841249658085
278,-5.105105105105096,-91.991991991992,-8436.464492520548
279,78.77877877877879,82.5825825825826,-613.7869601333086
280,32.93293293293294,-95.1951951951952,-7977.547116686256
281,-30.730730730730727,99.39939939939941,-8935.862789716646
282,66.16616616616616,86.5865865865866,-3119.2754315877473
283,60.360360360360374,59.559559559559574,96.03196790383981
284,99.79979979979981,60.56056056056056,6292.418544670801
285,74.37437437437438,-13.313313313313301,5354.303252201153
286,46.54654654654655,87.3873873873874,-5469.974478983491
287,58.55855855855856,-28.528528528528525,2615.2278404530657
288,-4.304304304304296,15.915915915915917,-234.78934389845313
289,-2.7027027027026946,-67.56756756756756,-4558.071585098612
290,27.92792792792794,66.56656656656656,-3651.1386261136
291,35.53553553553553,-81.58158158158159,-5392.780167554944
292,47.34734734734735,86.38638638638639,-5220.836452067684
293,84.5845845845846,-24.324324324324323,6562.879195511831
294,-26.126126126126124,-16.316316316316318,416.3522882241599
295,48.34834834834837,97.997997997998,-7266.04482360238
296,-69.96996996996997,-25.725725725725724,4233.983733483233
297,0.10010010010010717,-4.304304304304296,-18.517015514012435
298,-83.58358358358359,-0.3003003003002931,6986.125264403544
299,43.943943943943964,-85.18518518518519,-5325.4455656858045
300,61.76176176176176,-41.54154154154154,2088.815542268996
301,35.335335335335344,69.36936936936937,-3563.5234834434027
302,-33.73373373373373,46.94694694694695,-1066.051036021007
303,-78.37837837837837,26.92692692692694,5418.110803496187
304,88.38838838838839,-34.93493493493493,6592.057522988455
305,23.923923923923937,-26.926926926926924,-152.70525781036213
306,-89.98998998999,-89.3893893893894,107.73536299061834
307,-66.96696696696696,-5.905905905905897,4449.694940185431
308,-28.928928928928926,-42.74274274274274,-990.0591281972665
309,70.77077077077078,-74.97497497497497,-612.7448770091387
310,-90.1901901901902,46.746746746746766,5949.0120751382
311,77.3773773773774,-79.37937937937937,-313.8273408543637
312,-66.36636636636636,90.99099099099101,-3874.865856847843
313,3.3033033033033092,54.95495495495496,-3009.1352613875138
314,-33.33333333333333,-57.55755755755756,-2201.7613208804405
315,87.98798798798799,49.14914914914917,5326.2471680890085
316,-79.97997997997999,-0.10010010010009296,6396.78717756796
317,-94.1941941941942,-54.95495495495495,5852.49914579244
318,-67.96796796796797,75.3753753753754,-1061.8025432840286
319,-28.328328328328325,60.360360360360374,-2840.878916954995
320,-56.35635635635635,39.93993993993996,1580.8400993586154
321,40.74074074074076,95.995995995996,-7555.423291159026
322,-86.38638638638639,-21.52152152152152,6999.43186429673
323,-56.95695695695695,41.74174174174175,1501.7219421623813
324,69.76976976976977,50.550550550550554,2312.4626127629126
325,-80.58058058058057,33.93393393393393,5341.718094470846
326,41.34134134134135,65.76576576576576,-2616.0294428562693
327,-76.37637637637637,81.3813813813814,-789.5783671559493
328,63.163163163163176,56.95695695695696,745.4902349797262
329,62.56256256256256,-78.17817817817817,-2197.753308864419
330,40.94094094094095,-42.54254254254254,-133.70728085442738
331,-63.96396396396396,42.34234234234236,2298.5147309471613
332,15.315315315315317,9.509509509509513,144.12811209608006
333,-44.74474474474474,-84.18418418418418,-5084.884684484283
334,-60.96096096096096,25.125125125125138,3084.9668487306117
335,95.1951951951952,73.17317317317318,3707.811916020124
336,-98.998998998999,44.344344344344364,7834.380927474018
337,-9.309309309309299,64.36436436436438,-4056.108160212266
338,93.39339339339341,-20.32032032032032,8309.410511612716
339,-22.52252252252252,-58.75875875875876,-2945.3277100924747
340,33.93393393393393,-77.97797797797797,-4929.053177301425
341,47.147147147147166,-28.928928928928926,1385.9705551397262
342,-32.93293293293293,-97.3973973973974,-8401.674948221495
343,75.7757757757758,40.54054054054055,4098.432767101439
344,-71.17117117117117,97.5975975975976,-4459.955450946443
345,63.96396396396398,65.16516516516518,-155.11006501997463
346,14.114114114114116,91.79179179179181,-8226.524823121425
347,-12.3123123123123,-56.95695695695695,-3092.5019113207295
348,34.13413413413414,21.121121121121135,719.0373556739922
349,-79.37937937937937,93.39339339339341,-2421.2400588777
350,-53.75375375375375,-54.15415415415415,-43.20636953269559
351,21.521521521521535,86.986986986987,-7103.560016472932
352,30.53053053053054,-93.3933933933934,-7790.21263505748
353,-18.71871871871872,95.1951951951952,-8711.734757780805
354,3.9039039039039096,10.710710710710714,-99.47885823761703
355,77.57757757757759,81.18118118118119,-572.103635166698
356,31.531531531531527,-30.330330330330327,74.30854277701121
357,80.38038038038039,61.76176176176176,2646.4903341780227
358,-7.1071071071070975,-53.15315315315315,-2774.746718690662
359,-36.53653653653653,36.73673673673676,-14.669323978635248
360,-13.513513513513502,83.3833833833834,-6770.173576980387
361,-48.748748748748746,51.15115115115117,-239.99975951928081
362,-97.5975975975976,-85.58558558558559,2200.398596794993
363,-0.9009009009008935,-29.929929929929926,-894.9890831772713
364,12.112112112112115,-22.52252252252252,-360.56076096116124
365,-2.5025025025024945,67.16716716716718,-4505.165826487149
366,86.38638638638639,-43.34334334334334,5583.962340719098
367,-84.98498498498498,-67.96796796796797,2602.803003203402
368,-26.726726726726724,22.922922922922936,188.85752619486277
369,-6.106106106106097,-87.38738738738739,-7599.2709426142865
370,-0.5005005005004932,27.72772772772774,-768.5763841920004
371,-7.307307307307298,-74.17417417417417,-5448.4113743373
372,17.117117117117118,47.147147147147166,-1929.8577857136434
373,-2.1021021021020942,-96.996996996997,-9403.998593187782
374,-62.36236236236236,7.507507507507512,3832.701570439308
375,-31.131131131131127,69.96996996996998,-3926.6493720948192
376,-73.57357357357357,-55.55555555555555,2326.650975299624
377,8.508508508508513,23.523523523523536,-480.9614419224035
378,-18.91891891891892,-41.74174174174174,-1384.4475105736367
379,40.14014014014015,10.510510510510514,1500.7600192785383
380,9.709709709709713,-30.130130130130127,-813.5462790117442
381,-76.77677677677677,-57.95795795795796,2535.5485615745865
382,15.715715715715717,-8.708708708708699,171.14211308405527
383,-79.77977977977977,28.12812812812814,5573.621669717764
384,8.908908908908913,58.15815815815816,-3303.002702402102
385,76.976976976977,38.938938938938946,4409.214018823632
386,-28.128128128128125,-16.916916916916918,505.00951401852285
387,-13.313313313313301,-87.18718718718719,-7424.361298235173
388,-77.17717717717717,52.35235235235237,3215.5478802125417
389,-79.17917917917919,91.1911911911912,-2046.490935379824
390,27.32732732732734,35.13513513513513,-487.6949021093154
391,34.534534534534544,-50.75075075075075,-1383.0046262478686
392,12.512512512512515,17.117117117117118,-136.43272902532158
393,10.310310310310314,-40.94094094094094,-1569.8581464347228
394,-29.129129129129126,-24.124124124124123,266.53279906533146
395,-3.303303303303295,33.33333333333334,-1100.1992983974974
396,-17.31731731731732,29.32932932932934,-560.3200798396
397,94.7947947947948,71.97197197197198,3806.088370652934
398,47.547547547547566,26.52652652652654,1557.1126682237805
399,-64.16416416416416,93.1931931931932,-4567.931294658021
400,-27.727727727727725,9.309309309309313,682.1636451266079
401,58.75875875875877,46.14614614614615,1323.1249267285316
402,-82.18218218218217,80.38038038038039,292.90551813074126
403,4.50450450450451,-72.57257257257257,-5246.487728970211
404,-11.1111111111111,9.709709709709713,29.178327476625455
405,57.95795795795797,-50.15015015015015,844.0873305738191
406,8.708708708708713,49.34934934934935,-2359.516673830988
407,-65.76576576576576,-21.12112112112112,3879.0341893444997
408,2.702702702702709,13.113113113113116,-164.6491336181026
409,85.18518518518519,-84.78478478478479,68.0560440320196
410,-91.1911911911912,-2.9029029029028948,8307.406505604704
411,-35.13513513513513,-68.16816816816817,-3412.421430439448
412,69.96996996996998,36.136136136136145,3589.9763627491366
413,45.145145145145165,-21.72172172172172,1566.2509356203068
414,-23.323323323323322,-85.38538538538539,-6746.686626566507
415,4.90490490490491,-92.992992992993,-8623.638653668684
416,94.3943943943944,-31.131131131131127,7941.154367580795
417,90.99099099099101,-16.116116116116117,8019.63124285447
418,29.72972972972974,-98.5985985985986,-8837.826815804792
419,-97.7977977977978,90.7907907907908,1321.4415616818023
420,41.54154154154156,67.56756756756758,-2839.6765133501867
421,99.39939939939941,63.56356356356358,5839.913988062137
422,-23.723723723723722,-23.723723723723722,0.0
423,89.98998998999,50.150150150150154,5583.1607383158935
424,4.70470470470471,91.991991991992,-8440.392344296248
425,-30.530530530530527,85.7857857857858,-6427.087748409073
426,2.5025025025025087,-17.51751751751752,-300.6009012015018
427,16.516516516516518,-53.55355355355355,-2595.187780372965
428,64.56456456456456,47.547547547547566,1907.8137196255293
429,39.33933933933935,31.531531531531527,553.3461389317252
430,12.712712712712715,81.58158158158159,-6493.941388836285
431,-5.705705705705697,-80.58058058058057,-6460.674889103316
432,5.705705705705711,68.76876876876878,-4696.588480372266
433,75.57557557557558,6.706706706706711,5666.687708729752
434,43.74374374374375,94.19419419419421,-6959.031103175251
435,-56.75675675675675,69.76976976976977,-1646.4913361810263
436,78.1781781781782,-67.36736736736736,1573.4653572491443
437,20.520520520520535,10.310310310310314,314.7892637382132
438,-71.97197197197197,49.54954954954957,2724.806888971051
439,-45.545545545545544,84.1841841841842,-5012.580147715285
440,-44.14414414414414,20.320320320320334,1535.790044298552
441,-84.18418418418418,-0.9009009009008935,7086.165244323401
442,79.57957957957959,-96.5965965965966,-2997.992987982977
443,-3.103103103103095,57.35735735735736,-3280.2371941511083
444,71.7717717717718,-19.31931931931932,4777.951124297474
445,-55.95595595595595,57.95795795795797,-228.05588371154136
446,-12.912912912912901,-88.18818818818819,-7610.413216018823
447,-42.34234234234234,-16.716716716716718,1513.425337249161
448,-78.77877877877879,-52.55255255255255,3444.3252060869695
449,-38.53853853853853,-67.16716716716716,-3026.209392575759
450,27.12712712712714,-60.96096096096096,-2980.357735112489
451,-48.348348348348345,-88.58858858858859,-5510.375240104971
452,-79.57957957957959,-64.16416416416416,2215.8695231768315
453,90.7907907907908,-77.57757757757757,2224.6871496120757
454,-25.925925925925924,61.161161161161175,-3068.533999464932
455,37.93793793793796,-64.56456456456456,-2729.2958624289936
456,-94.994994994995,3.3033033033033092,9013.13726138551
457,-11.9119119119119,-68.96896896896897,-4614.825035245456
458,-69.76976976976977,37.93793793793796,3428.533638743847
459,-29.329329329329326,57.75775775775776,-2475.7490222955694
460,-6.706706706706697,52.552552552552555,-2716.7908649390133
461,-10.5105105105105,-33.13313313313313,-987.3336800263726
462,-81.58158158158159,24.924924924924937,6034.302570839108
463,31.33133133133134,-51.35135135135135,-1655.308962616269
464,44.744744744744764,-75.57557557557557,-3709.575441307171
465,25.325325325325338,-97.7977977977978,-8923.03715126538
466,-69.16916916916917,53.95395395395397,1873.3448162877567
467,-30.330330330330327,43.74374374374375,-993.5861787713645
468,-73.37337337337337,-97.1971971971972,-4063.643222802383
469,87.3873873873874,48.14814814814815,5318.311304297293
470,2.1021021021021085,89.5895895895896,-8021.8757295834375
471,16.916916916916918,56.35635635635637,-2889.8568237907593
472,64.16416416416416,-73.57357357357357,-1296.0307655002343
473,26.126126126126138,18.51851851851852,339.63893823753745
474,-37.93793793793793,63.96396396396398,-2652.101551000452
475,-53.15315315315315,83.98398398398399,-4228.051875699524
476,-29.929929929929926,100.0,-9104.199294389484
477,20.120120120120134,-17.31731731731732,104.9297545794048
478,-38.33833833833833,-30.930930930930927,513.1056982908832
479,-98.7987987987988,97.1971971971972,313.907501094689
480,-8.708708708708699,-20.72072072072072,-353.5066598129663
481,52.35235235235237,-20.52052052052052,2319.677034391751
482,-86.78678678678679,-79.77977977977977,1167.133099065033
483,17.91791791791792,-43.54354354354354,-1574.9884018152286
484,-43.94394394394394,-15.915915915915917,1677.7538299059818
485,89.1891891891892,70.77077077077078,2946.209472735998
486,92.7927927927928,71.17117117117118,3545.1667884100307
487,28.328328328328325,-60.76076076076076,-2889.375862348835
488,25.125125125125138,-61.76176176176176,-3183.243303363423
489,-12.1121121121121,-46.146146146146144,-1982.7635443251058
490,-82.78278278278279,74.1741741741742,1351.181010840668
491,19.51951951951952,80.1801801801802,-6047.849651453259
492,95.39539539539541,86.1861861861862,1672.2227733238742
493,73.3733733733734,-45.745745745745744,3290.9786663540453
494,80.5805805805806,4.50450450450451,6472.939405872343
495,-20.92092092092092,26.72672672672674,-276.6329893457027
496,-47.347347347347345,-99.1991991991992,-7598.709820932043
497,-60.76076076076076,-71.17117117117117,-1373.4655576497412
498,-55.55555555555555,27.32732732732734,2339.6369342315274
499,-84.78478478478479,-3.7037037037036953,7174.742309877446
500,37.53753753753756,71.3713713713714,-3684.805927048171
501,-75.77577577577577,-78.57857857857857,-432.62481700920125
