,x,y,"f2(x,y)"
97,-2.2982298229822984,-1.122112211221122,0.0037214416803661816
98,-2.571057105710571,-2.6862686268626863,6.831928726236507e-06
99,-2.163016301630163,-2.631063106310631,5.210545461730303e-05
100,1.122912291229123,-3.7767776777677766,-7.67455844530882e-07
101,-0.054005400540054094,-1.1733173317331733,0.01594792888697474
102,-1.7941794179417943,0.7156715671567158,-0.030768872612019438
103,-2.6054605460546054,-0.2052205220522052,0.0005776162554362951
104,0.41644164416441676,2.9454945494549456,0.0001759881333069837
105,1.0061006100610062,1.4909490949094915,0.05903217345697289
106,-3.3311331133113313,-3.519151915191519,7.437281980691686e-10
107,-2.5558555855585556,3.4839483948394845,-6.937488583156368e-08
108,1.514151415141514,3.655165516551655,8.812778114681437e-07
109,1.61976197619762,0.08600860086008577,0.010031199363804472
110,-1.1933193319331932,-1.5285528552855285,0.042450158216007665
111,-0.3340334033403338,2.7214721472147216,-0.0004938245434202704
112,1.737373737373738,1.31973197319732,0.019636667054939643
113,-1.370937093709371,0.538853885388539,-0.0843611460584622
114,2.5238523852385244,0.6628662866286632,0.0018462142159251034
115,3.550355035503551,1.258125812581258,3.0779995564761e-06
116,0.5220522052205219,-1.5565556555655564,-0.054862993279101345
117,-1.641364136413641,3.310331033103311,-6.396293371652983e-06
118,-0.8812881288128813,-2.5294529452945294,0.0017067427059962944
119,1.5373537353735376,-0.4692469246924693,-0.054464141036743276
120,2.155015501550155,1.8453845384538452,0.0012696039060478908
121,-3.0519051905190517,2.9590959095909595,-1.281936199461527e-07
122,3.2295229522952296,2.7518751875187517,1.3499628898660157e-07
123,3.328732873287329,-2.787078707870787,-6.049624358437078e-08
124,2.7358735873587365,-2.607060706070607,-4.4745910520683645e-06
125,1.544554455445545,-1.026102610261026,-0.05089290325132842
126,-1.0565056505650565,-0.28042804280428024,0.08969723913661114
127,0.06040604060406096,0.8172817281728175,0.025222069522583757
128,2.3726372637263724,1.5853585358535858,0.0010939540484499256
129,-0.5156515651565154,3.340734073407341,-1.8783455099577638e-05
130,3.594359435943595,1.828582858285829,5.68520787707495e-07
131,-0.8804880488048803,3.5431543154315435,-5.073583164489084e-06
132,3.073507350735074,2.6174617461746177,6.723216200277322e-07
133,-3.796779677967797,1.5093509350935097,-3.2228061366147407e-07
134,3.2855285528552853,-3.071107110711071,-1.6583939660579954e-08
135,2.9302930293029306,0.2868286828682871,0.00014443865576538355
136,-3.460746074607461,0.914091409140914,-8.626540473433893e-06
137,-1.9893989398939893,0.23162316231623148,-0.008344368433171635
138,2.817481748174818,0.3812381238123814,0.0003314500224121048
139,0.9676967696769676,-2.774277427742774,-0.00047819189479903927
140,2.100610061006101,2.6134613461346134,7.192839128281681e-05
141,-2.0446044604460445,-2.935093509350935,1.664771409525428e-05
142,-2.2974297429742974,1.1613161316131615,-0.0035334037825590146
143,3.3831383138313837,-2.025402540254025,-1.2119159019663949e-06
144,-0.24682468246824651,-0.6276627662766274,0.09830187211281383
145,-1.0741074107410742,1.0053005300530051,-0.1239893811713325
146,-0.8588858885888588,3.114311431143115,-7.847489530700146e-05
147,-1.1405140514051406,1.0765076507650768,-0.10493231080772007
148,0.689268926892689,3.972797279727973,2.3803140988539157e-07
149,1.1741174117411743,3.433543354335434,7.704837648159756e-06
150,2.8126812681268127,-1.0205020502050206,-0.0003714235798688127
151,-3.2295229522952296,-3.15991599159916,1.3891236024165055e-08
152,3.8111811181118114,2.878287828782878,1.361733139745784e-09
153,0.09320932093209322,3.491949194919492,1.6334036019839539e-06
154,3.865586558655866,0.5028502850285026,4.889687689267934e-07
155,-0.03480348034803482,-0.6228622862286226,0.014689292806970029
156,0.19321932193219293,1.2677267726772676,0.0473036000730749
157,-3.624762476247625,1.2925292529252923,-1.7338864667032233e-06
158,-3.014301430143014,1.9533953395339534,-1.468286631363534e-05
159,2.4494449444944495,-3.4847484748474846,-1.1264831190641454e-07
160,2.4054405440544055,3.5399539953995403,9.441444995699073e-08
161,-3.355135513551355,-1.033303330333033,1.539608751327211e-05
162,-0.9844984498449842,2.25022502250225,-0.005314360555195219
163,-3.3359335933593357,3.6231623162316238,-3.5331598480155237e-10
164,-0.5716571657165717,-1.8989898989898988,0.0212616931980219
165,-0.7132713271327131,3.042304230423042,-0.00012469382744831662
166,-2.953495349534953,-2.3710371037103712,4.124214676484535e-06
167,-0.4660466046604661,2.635063506350635,-0.0009535473478243881
168,-0.1868186818681865,-1.9741974197419743,0.00722786579221816
169,3.7519751975197524,-0.517251725172517,-1.1430499921677974e-06
170,-1.0429042904290426,-2.0454045404540455,0.010957577030044584
171,-2.23022302230223,-1.8549854985498548,0.0009165559363024158
172,0.8892889288928894,-2.846284628462846,-0.00034793684571160515
173,3.417541754175418,-0.725272527252725,-1.2398957417458028e-05
174,-2.6294629462946295,-2.274227422742274,3.3708324491659674e-05
175,-1.1485148514851482,-1.1029102910291027,0.10035158644898963
176,-1.7045704570457043,-2.1926192619261924,0.001670337321599688
177,0.1724172417241725,1.3757375737573758,0.034692578594268754
178,0.9404940494049407,3.9503950395039507,2.561034433478025e-07
179,-3.4951495149514953,2.33983398339834,-1.6966548602182398e-07
180,0.8516851685168518,1.6253625362536255,0.04774034404968714
181,-2.7886788678867886,-0.9420942094209419,0.0004535734371239572
182,-0.8492849284928492,2.37983798379838,-0.0034093219410851797
183,3.9223922392239228,-2.427042704270427,-5.479116827631726e-09
184,0.24762476247624754,-0.16441644164416447,-0.037270829329546895
185,-0.7308730873087308,-3.2919291929192918,2.7729465971427715e-05
186,-0.10841084108410826,-3.0903090309030903,2.3575113712700623e-05
187,1.5853585358535858,3.8111811181118114,2.4070024625713297e-07
188,-0.1836183618361833,2.8990899089908995,-0.00011518892681058269
189,3.791179117911791,0.015601560156015992,3.386141102163693e-08
190,2.907890789078908,-3.103110311031103,-1.2621367848216484e-07
191,-3.755175517551755,-0.15481548154815483,4.2648131234055117e-07
192,1.1021102110211025,0.1436143614361436,0.04602047358001829
193,-3.7927792779277927,-3.877587758775878,2.455847598275683e-12
194,-2.1198119811981195,-2.15021502150215,0.0005003852628483623
195,0.9220922092209225,-0.42604260426042595,-0.1400028749693158
196,-1.7421742174217423,-1.7453745374537455,0.006947313581657636
197,1.723772377237724,-0.04520452045204504,-0.003983965047242259
198,2.31983198319832,-1.0053005300530051,-0.0039051140409574127
199,-0.5708570857085706,-1.6637663766376636,0.043044155295203265
200,-2.3366336633663365,-1.1477147714771476,0.0030560807789220324
201,-3.2287228722872285,-0.6580658065806579,4.091287832485551e-05
202,2.6102610261026102,-0.5900590059005899,-0.0011948737286520035
203,2.78947894789479,2.8374837483748374,1.053140035654389e-06
204,-3.859185918591859,0.17321732173217352,-2.2078593751893417e-07
205,3.3911391139113913,2.3302330233023305,3.5093097913493297e-07
206,-2.8086808680868085,-0.913291329132913,0.00041768846648900984
207,1.6813681368136812,0.7132713271327136,0.04267933829880347
208,3.487948794879488,-1.174917491749175,-5.36450657508223e-06
209,-3.326332633263326,-3.8159815981598157,9.424380440222248e-11
210,-3.1903190319031904,-3.8687868786878687,1.4818116152340966e-10
211,-1.1653165316531653,0.9348934893489353,-0.1169137990964377
212,0.7548754875487553,-1.5621562156215623,-0.0581165705854805
213,-1.6397639763976395,1.978997899789979,-0.004391362807127663
214,1.6149614961496148,-2.7726772677267726,-0.0001512289908827839
215,-1.9733973397339732,-2.291029102910291,0.0004835510284471113
216,-0.4764476447644763,1.2557255725572558,-0.09851633004459323
217,-1.3461346134613459,2.5254525452545256,-0.0009431064029706555
218,-1.4813481348134814,1.3669366936693672,-0.03482626624672146
219,3.4943494349434943,-1.0325032503250324,-6.184851730460742e-06
220,-2.615061506150615,-2.0446044604460445,8.762343175891752e-05
221,-3.968796879687969,-1.7029702970297027,5.3658843260020894e-08
222,-2.8646864686468647,-3.2655265526552655,5.968337691241416e-08
223,0.9276927692769279,1.0773077307730778,0.13241750879121117
224,-1.9061906190619062,1.5453545354535452,-0.00714513802984735
225,0.4980498049804982,1.767776777677768,0.030184677780270033
226,1.930993099309931,-0.6772677267726772,-0.0198593546227757
227,0.22042204220422068,-3.824782478247825,-3.5602799125141734e-07
228,-3.831983198319832,-2.9174917491749177,9.43196378733338e-10
229,3.551155115511551,-1.5901590159015901,-1.5027686360113462e-06
230,-3.1895189518951894,3.0183018301830185,-4.06359533956099e-08
231,-3.983998399839984,-1.409340934093409,9.851303052953947e-08
232,-3.7735773577357734,-1.8853885388538854,1.3306625918804073e-07
233,-3.1175117511751176,3.463146314631463,-4.015719783914649e-09
234,-2.43984398439844,3.343934393439344,-2.951879031502303e-07
235,-2.8574857485748577,-3.704770477047705,3.2945849045605374e-09
236,0.720472047204721,1.4413441344134412,0.07739559281368705
237,0.12601260126012637,-3.3103310331033104,-7.14930150925165e-06
238,0.8164816481648165,-3.11031103110311,-8.200706926671326e-05
239,-1.7701770177017702,2.4662466246624666,-0.0004341492771962644
240,-0.6476647664766477,-3.8615861586158617,5.492998655661532e-07
241,-0.31083108310831076,3.2303230323032306,-2.6788808029560764e-05
242,-3.2503250325032504,-3.3183318331833185,4.597644297218445e-09
243,3.461546154615462,0.8252825282528251,9.041303784535752e-06
244,-3.8663866386638666,1.7997799779978,-8.780312013702893e-08
245,-0.1284128412841281,1.8357835783578356,-0.007973556270896099
246,-3.643164316431643,-0.6700670067006698,2.6814282672114e-06
247,-1.6909690969096909,-2.2126212621262127,0.0016034629617650141
248,-2.403040304030403,2.520652065206521,-3.2735934025599164e-05
249,-1.461346134613461,-0.19801980198019775,0.03288381822492976
250,-0.36443644364436434,-0.45884588458845865,0.11862387988511242
251,-3.6567656765676566,3.282328232823283,-3.917168800526893e-10
252,-2.1126112611261125,-2.184618461846185,0.00044997513992867805
253,2.2998299829983004,-2.5326532653265326,-4.813755873797348e-05
254,-1.6053605360536052,-0.5948594859485947,0.0509392285554356
255,1.9229922992299233,-1.018901890189019,-0.017189569327488073
256,-0.11641164116411629,-1.8237823782378237,0.0075256055660126745
257,3.115911591159116,3.9015901590159014,1.808406508140819e-10
258,-3.1815181518151814,1.8909890989098912,-6.7670926559351855e-06
259,-1.19011901190119,-0.5364536453645363,0.11614828484903475
260,3.2631263126312637,3.36953695369537,3.0616509063074267e-09
261,0.8628862886288626,-3.0519051905190517,-0.00011274247185807929
262,0.5860586058605861,-0.47564756475647574,-0.15769083727819605
263,-3.7135713571357134,1.0533053305330533,-1.3223010138075752e-06
264,2.588658865886589,-2.1454145414541452,-6.844462345969304e-05
265,-1.8573857385738575,-3.3535353535353534,2.5821296641090325e-06
266,1.107710771077108,-3.895189518951895,-3.256356598226397e-07
267,-2.507850785078508,1.0077007700770082,-0.001699061895653791
268,-3.235123512351235,-3.355935593559356,3.973851171561581e-09
269,3.8263826382638264,-0.0036003600360032806,-6.033017061270439e-09
270,3.071107110711071,-0.060406040604060074,-1.4813437865326354e-05
271,2.5102510251025105,2.90949094909491,2.8217962732979156e-06
272,0.00040004000400095663,1.2301230123012301,0.0001083618338841658
273,2.76947694769477,-3.9751975197519753,-7.045477751261409e-10
274,-0.5812581258125813,1.407740774077408,-0.08044598555670711
275,1.8941894189418944,1.632563256325633,0.005950535809739885
276,1.6269626962696275,-2.037403740374037,-0.0036992307170381784
277,2.9918991899189917,0.07480748074807497,2.8833116744348804e-05
278,2.772677267726773,0.5660566056605658,0.0005222275573265208
279,0.3316331633163321,-3.111111111111111,-5.7845273023927074e-05
280,-1.6437643764376437,0.6284628462846289,-0.04668108264243561
281,-2.0142014201420144,3.8543854385438543,-4.7437153058515136e-08
282,2.0774077407740776,-1.6797679767976796,-0.002773994708885946
283,-2.6414641464146413,-3.183918391839184,3.104561524777776e-07
284,-1.0485048504850485,0.7700770077007704,-0.1486321851556938
285,3.1655165516551653,3.9463946394639464,9.573788466009385e-11
286,0.809280928092809,2.0614061406140616,0.012369126328176005
287,3.730373037303731,0.1644164416441649,5.400736507399369e-07
288,2.3942394239423948,-0.22442244224422447,-0.0016550776713252179
289,2.698269826982698,-3.3151315131513153,-1.0391953378151578e-07
290,1.0573057305730575,-3.7487748774877487,-1.021686878778704e-06
291,-1.8085808580858087,2.008600860086009,-0.0024407222881337805
292,-0.5580558055805578,1.1477147714771476,-0.12565704095838293
293,-3.368736873687369,1.9829982998299833,-1.5434003904679108e-06
294,2.624662466246625,2.2886288628862888,3.2516271191771064e-05
295,-1.0461046104610459,1.4941494149414947,-0.056124274032078654
296,-2.7910791079107913,-0.7724772477247726,0.0004912447360722814
297,0.18041804180418097,-2.5086508650865085,-0.0008098889695087332
298,-3.1327132713271326,0.36203620362036215,-5.440392661186754e-05
299,-1.1893189318931894,2.5582558255825587,-0.0010632278402327934
300,3.1847184718471846,-2.03020302030203,-4.128252527818294e-06
301,-2.563056305630563,-0.31803180318031776,0.00103349881122472
302,2.095009500950095,-0.838083808380838,-0.010796552983218525
303,3.5151515151515156,1.9453945394539458,6.684510582212014e-07
304,-2.3686368636863686,3.868786878687869,-1.059697887563392e-08
305,-3.955195519551955,-1.5677567756775677,8.53285210063574e-08
306,-2.695869586958696,-1.8541854185418543,0.00011205170908137601
307,-0.8108810881088107,-1.5797579757975795,0.05472002191788036
308,-0.6116611661166114,3.893589358935894,-4.270294606888558e-07
309,3.9199919991999206,0.7420742074207425,3.556823352550982e-07
310,-2.41024102410241,0.5724572457245722,-0.002982302677607534
311,2.8862886288628866,-2.5702570257025705,-2.4171875621888548e-06
312,-0.39643964396439646,-1.866986698669867,0.019376206092417626
313,-0.15321532153215323,1.5485548554855484,-0.02106618886625995
314,-1.5157515751575157,1.738173817381738,-0.012906752950914806
315,2.295829582958296,-3.767976797679768,-3.0338443367524203e-08
316,0.5796579657965797,-1.566956695669567,-0.05571318869816637
317,-0.31483148314831455,0.062006200620062124,-0.01761151590590259
318,-1.6685668566856684,-1.761376137613761,0.008160084414509243
319,2.2838283828382844,1.5301530153015301,0.0018252844483540335
320,0.958895889588959,1.1197119711971197,0.12219495556223274
321,1.572557255725573,-2.424642464246425,-0.0008997080768593595
322,3.2399239923992402,-0.05640564056405628,-5.030831306146897e-06
323,-0.34683468346834667,-3.9463946394639464,2.0910494861723372e-07
324,2.323832383238324,-3.511951195119512,-1.6217194899241713e-07
325,-1.206120612061206,2.833483348334834,-0.0002601014286247559
326,-0.7996799679967994,-0.7372737273727372,0.18061269990767187
327,-2.079007900790079,-3.760776077607761,7.474418587932418e-08
328,0.2724272427242722,2.035003500350035,0.008185900877611663
329,-3.243924392439244,-0.07320732073207292,6.356193922565509e-06
330,-1.5837583758375837,-2.3030303030303028,0.0014763054206627588
331,2.01980198019802,-1.7501750175017503,-0.002794792650036684
332,-0.43084308430843077,-3.026302630263026,0.00011405804396413516
333,-2.5822582258225824,2.1662166216621666,-6.514431321372508e-05
334,2.022202220222022,1.1461146114611465,0.010437859219226023
335,-2.226222622262226,-3.220722072207221,1.5782309470414738e-06
336,0.2804280428042807,-0.7628762876287629,-0.11050244445611788
337,2.7614761476147613,3.5439543954395445,1.6758592361500838e-08
338,-2.7126712671267126,3.940794079407941,-1.2264680810791933e-09
339,2.5566556655665567,0.9100910091009107,0.001473279386400215
340,1.543754375437544,-2.9758975897589757,-6.0408485384117415e-05
341,3.20952095209521,3.2127212721272134,1.1403304010136848e-08
342,-2.2702270227022705,-2.802280228022802,1.4283694420881863e-05
343,0.3916391639163921,1.1037103710371037,0.1096683340593219
344,-0.9964996499649965,-3.339133913391339,1.772345120411154e-05
345,-1.8957895789578956,-1.7557755775577557,0.004193498595387774
346,3.3367336733673367,3.7263726372637267,1.6932232395155786e-10
347,1.4861486148614862,0.029202920292028978,0.004763421199964623
348,-1.1517151715171514,0.6884688468846889,-0.13101150773658501
349,1.4757475747574755,-2.7678767876787678,-0.00021784481623615665
350,-0.7636763676367635,-3.0727072707270726,0.00010393095972632752
351,-1.0133013301330132,-0.4116411641164115,0.12610786592078913
352,1.7557755775577562,2.939093909390939,4.19090458315044e-05
353,1.6661666166616662,-0.7452745274527453,-0.04437751297989844
354,0.8356835683568358,1.17011701170117,0.12369426807275113
355,-0.5196519651965197,-0.5868586858685867,0.1649672187585744
356,2.904690469046905,-0.22202220222022184,-0.00013299864233051235
357,0.1756175617561757,3.1271127112711277,3.015946036453826e-05
358,-1.498149814981498,3.937593759375938,-1.154651855609183e-07
359,3.62956295629563,-0.5212521252125213,-2.7392121451726946e-06
360,2.8222822282228224,0.5716571657165721,0.00040414418086055635
361,-2.8814881488148814,-0.8364836483648364,0.0002966610629146677
362,-1.5685568556855687,0.6404640464046407,-0.0569278216346447
363,-3.9583958395839582,3.2143214321432145,-6.495640473243628e-11
364,-3.03990399039904,-1.5973597359735972,3.671238613661398e-05
365,3.744774477447745,1.2765276527652771,7.612121657813732e-07
366,3.653565356535654,1.4109410941094112,1.1231939834453858e-06
367,-0.7084708470847083,-0.34683468346834667,0.13189110803500376
368,2.307830783078308,0.39963996399639967,0.0038231590451335783
369,2.0014001400140016,3.6327632763276334,2.458041036647257e-07
370,0.05320532053205351,-3.6535653565356534,-3.0920418128552985e-07
371,-0.33883388338833864,1.992599259925993,-0.011355358008904227
372,3.582358235823583,-0.3204320432043204,-2.7662139597241287e-06
373,-2.599059905990599,-3.0015001500150014,1.1114406216865934e-06
374,-0.11161116111611147,-0.553255325532553,0.04490444888959818
375,1.01970197019702,-3.8999899989999,-3.486386935509748e-07
376,1.243724372437244,0.8748874887488753,0.10776223424786964
377,2.4502450245024505,3.3911391139113913,2.0790777319223967e-07
378,-2.5326532653265326,-2.7518751875187517,5.870330809836936e-06
379,-0.7508750875087506,0.7076707670767082,-0.18325006333735766
380,-3.0911091109110913,-3.527152715271527,3.0542221226075874e-09
381,1.873387338733874,3.3151315131513153,3.1332756343452223e-06
382,3.327132713271327,1.8965896589658966,2.6934270385662677e-06
383,-0.9172917291729172,-1.8021802180218023,0.027692041613260252
384,0.40204020402040186,2.535053505350535,0.0014030300740872062
385,-0.041204120412041245,3.684768476847685,-1.9229679906781775e-07
386,3.4119411941194118,-0.6204620462046204,-1.2669344376208712e-05
387,-1.25012501250125,-2.4198419841984196,0.0018153046451095697
388,-2.0126012601260124,-1.4645464546454643,0.006009062706973708
389,-3.3143314331433142,2.547054705470547,-2.1793109039870042e-07
390,0.553255325532553,3.850385038503851,5.71318539191689e-07
391,0.1380138013801382,-2.2542254225422544,-0.0018956846113440166
392,3.0495049504950495,-1.766976697669767,-2.1716508607535747e-05
393,-1.3685368536853684,3.267926792679268,-1.5818337532333067e-05
394,2.7198719871987205,3.611961196119612,1.298940773917769e-08
395,2.083008300830083,-3.6487648764876486,-1.6386763517672312e-07
396,2.4190419041904194,-0.8652865286528653,-0.0028460946109555986
397,-0.5396539653965395,3.3303330333033303,-2.047923000862048e-05
398,-3.0047004700470046,-0.11641164116411629,4.140034111171156e-05
399,3.492749274927493,1.466146614661466,3.0040277068976113e-06
400,-1.122112211221122,0.02680268026802679,-0.008532313179358339
401,1.6589658965896588,2.170217021702171,0.0020683829917242063
402,-0.9652965296529654,2.4454445444544453,-0.002350588806575915
403,1.3173317331733179,-1.3925392539253925,-0.04652379808780062
404,-2.244624462446245,-3.412741274127413,4.3449217978461656e-07
405,-3.5887588758875886,-1.3653365336533652,1.9374715675558624e-06
406,2.713471347134714,0.47564756475647574,0.0006529456184870693
407,3.936793679367937,-1.378937893789379,-1.5067599663428554e-07
408,-1.4557455745574557,3.0639063906390644,-4.488043265054322e-05
409,1.346934693469347,2.892689268926893,0.00014747288207704552
410,0.2492249224922496,0.9764976497649762,0.08813873740786243
411,-1.526952695269527,0.5164516451645165,-0.05867119409569168
412,3.0935093509350935,0.42444244424442434,7.65455781842506e-05
413,1.7013701370137015,-3.5055505550555055,-1.518536429079144e-06
414,-3.9983998399839984,-1.070907090709071,1.5503064985550307e-07
415,3.101510151015102,2.46944694469447,1.1432333084416132e-06
416,-1.101310131013101,1.542954295429543,-0.04672889772015953
417,0.6028602860286032,3.055105510551055,0.00011319869921815074
418,0.8916891689168915,3.72957295729573,1.3666228262577e-06
419,-0.16601660166016607,-1.4525452545254525,0.02844453157846474
420,3.343934393439344,-1.1053105310531053,-1.516782419902699e-05
421,0.8004800480048004,1.768576857685769,0.032679709701351235
422,1.6981698169816983,-1.0285028502850282,-0.03391345142664884
423,-3.41034103410341,-1.9485948594859486,1.3257568274589695e-06
424,-2.3318331833183317,0.0500050005000503,-0.0005060252284800043
425,-1.1157115711571155,2.306230623062307,-0.003630426341527172
426,-1.73017301730173,-2.307830783078308,0.0009730723204906797
427,1.828582858285829,0.255625562556256,0.015459060972214576
428,-0.42124212421242113,-2.3734373437343734,0.002994859424742573
429,-2.1670167016701667,3.63916391639164,-1.2759942096774646e-07
430,3.2111211121112113,-3.331933193319332,-5.367493511453825e-09
431,-2.242224222422242,0.1980198019801982,-0.002798417446594294
432,2.2286228622862287,1.7461746174617465,0.0012849000440526693
433,-0.4988498849884988,-3.600760076007601,3.2768451678639907e-06
434,3.373537353735374,0.8636863686368637,1.577171925947001e-05
435,-0.6676667666766676,-1.826982698269827,0.02773819413287051
436,-0.8236823682368235,-3.4047404740474048,1.3144437132825818e-05
437,2.8582858285828587,3.3487348734873486,3.653414911806685e-08
438,-2.9414941494149414,-2.6326632663266327,1.321966633890989e-06
439,-3.2623262326232623,-3.7863786378637863,1.7511379952516108e-10
440,3.1367136713671373,1.602960296029603,2.0534038962353943e-05
441,-2.4638463846384635,-1.894989498949895,0.00029735399952835894
442,-0.9524952495249526,-0.07000700070006971,0.026783255759553145
443,-2.7614761476147613,1.0997099709970994,-0.00044195580083441593
444,-3.3303330333033303,-1.1045104510451043,1.655889838090131e-05
445,-3.5991599159915992,2.801480148014802,-9.317283159459267e-09
